-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
31.5,34.5,2020,6,28,0.67
31.5,35.5,2020,6,28,0.74
32.5,34.5,2020,6,28,0.69
32.5,35.5,2020,6,28,0.72
29.5,34.5,2020,6,29,0.76
29.5,35.5,2020,6,29,0.77
30.5,34.5,2020,6,29,0.74
30.5,35.5,2020,6,29,0.75
31.5,34.5,2020,6,29,0.69
31.5,35.5,2020,6,29,0.73
32.5,34.5,2020,6,29,0.68
32.5,35.5,2020,6,29,0.71
29.5,34.5,2020,6,30,0.77
29.5,35.5,2020,6,30,0.78
30.5,34.5,2020,6,30,0.74
30.5,35.5,2020,6,30,0.77
31.5,34.5,2020,6,30,0.66
31.5,35.5,2020,6,30,0.74
32.5,34.5,2020,6,30,0.62
32.5,35.5,2020,6,30,0.64
29.5,34.5,2020,7,1,0.76
29.5,35.5,2020,7,1,0.76
30.5,34.5,2020,7,1,0.74
30.5,35.5,2020,7,1,0.74
31.5,34.5,2020,7,1,0.71
31.5,35.5,2020,7,1,0.73
32.5,34.5,2020,7,1,0.67
32.5,35.5,2020,7,1,0.71
29.5,34.5,2020,7,2,0.76
29.5,35.5,2020,7,2,0.77
30.5,34.5,2020,7,2,0.75
30.5,35.5,2020,7,2,0.76
31.5,34.5,2020,7,2,0.73
31.5,35.5,2020,7,2,0.75
32.5,34.5,2020,7,2,0.72
32.5,35.5,2020,7,2,0.73
29.5,34.5,2020,7,3,0.76
29.5,35.5,2020,7,3,0.76
30.5,34.5,2020,7,3,0.75
30.5,35.5,2020,7,3,0.74
31.5,34.5,2020,7,3,0.73
31.5,35.5,2020,7,3,0.73
32.5,34.5,2020,7,3,0.73
32.5,35.5,2020,7,3,0.72
29.5,34.5,2020,7,4,0.76
29.5,35.5,2020,7,4,0.77
30.5,34.5,2020,7,4,0.75
30.5,35.5,2020,7,4,0.75
31.5,34.5,2020,7,4,0.71
31.5,35.5,2020,7,4,0.73
32.5,34.5,2020,7,4,0.7
32.5,35.5,2020,7,4,0.72
29.5,34.5,2020,7,5,0.75
29.5,35.5,2020,7,5,0.76
30.5,34.5,2020,7,5,0.73
30.5,35.5,2020,7,5,0.73
31.5,34.5,2020,7,5,0.63
31.5,35.5,2020,7,5,0.7
32.5,34.5,2020,7,5,0.64
32.5,35.5,2020,7,5,0.68
29.5,34.5,2020,7,6,0.74
29.5,35.5,2020,7,6,0.75
30.5,34.5,2020,7,6,0.71
30.5,35.5,2020,7,6,0.71
31.5,34.5,2020,7,6,0.64
31.5,35.5,2020,7,6,0.69
32.5,34.5,2020,7,6,0.62
32.5,35.5,2020,7,6,0.66
29.5,34.5,2020,7,7,0.75
29.5,35.5,2020,7,7,0.75
30.5,34.5,2020,7,7,0.74
30.5,35.5,2020,7,7,0.72
31.5,34.5,2020,7,7,0.7
31.5,35.5,2020,7,7,0.71
32.5,34.5,2020,7,7,0.68
32.5,35.5,2020,7,7,0.66
29.5,34.5,2020,7,8,0.75
29.5,35.5,2020,7,8,0.77
30.5,34.5,2020,7,8,0.74
30.5,35.5,2020,7,8,0.75
31.5,34.5,2020,7,8,0.71
31.5,35.5,2020,7,8,0.74
32.5,34.5,2020,7,8,0.7
32.5,35.5,2020,7,8,0.72
29.5,34.5,2020,7,9,0.73
29.5,35.5,2020,7,9,0.74
30.5,34.5,2020,7,9,0.74
30.5,35.5,2020,7,9,0.74
31.5,34.5,2020,7,9,0.7
31.5,35.5,2020,7,9,0.72
32.5,34.5,2020,7,9,0.71
32.5,35.5,2020,7,9,0.69
29.5,34.5,2020,7,10,0.74
29.5,35.5,2020,7,10,0.72
30.5,34.5,2020,7,10,0.73
30.5,35.5,2020,7,10,0.72
31.5,34.5,2020,7,10,0.7
31.5,35.5,2020,7,10,0.72
32.5,34.5,2020,7,10,0.7
32.5,35.5,2020,7,10,0.71
29.5,34.5,2020,7,11,0.75
29.5,35.5,2020,7,11,0.74
30.5,34.5,2020,7,11,0.73
30.5,35.5,2020,7,11,0.74
31.5,34.5,2020,7,11,0.69
31.5,35.5,2020,7,11,0.73
32.5,34.5,2020,7,11,0.67
32.5,35.5,2020,7,11,0.7
29.5,34.5,2020,7,12,0.75
29.5,35.5,2020,7,12,0.75
30.5,34.5,2020,7,12,0.73
30.5,35.5,2020,7,12,0.74
31.5,34.5,2020,7,12,0.67
31.5,35.5,2020,7,12,0.73
32.5,34.5,2020,7,12,0.67
32.5,35.5,2020,7,12,0.7
29.5,34.5,2020,7,13,0.77
29.5,35.5,2020,7,13,0.78
30.5,34.5,2020,7,13,0.74
30.5,35.5,2020,7,13,0.76
31.5,34.5,2020,7,13,0.67
31.5,35.5,2020,7,13,0.74
32.5,34.5,2020,7,13,0.57
32.5,35.5,2020,7,13,0.7
29.5,34.5,2020,7,14,0.75
29.5,35.5,2020,7,14,0.74
30.5,34.5,2020,7,14,0.75
30.5,35.5,2020,7,14,0.75
31.5,34.5,2020,7,14,0.7
31.5,35.5,2020,7,14,0.74
32.5,34.5,2020,7,14,0.67
32.5,35.5,2020,7,14,0.71
29.5,34.5,2020,7,15,0.73
29.5,35.5,2020,7,15,0.73
30.5,34.5,2020,7,15,0.74
30.5,35.5,2020,7,15,0.73
31.5,34.5,2020,7,15,0.71
31.5,35.5,2020,7,15,0.72
32.5,34.5,2020,7,15,0.7
32.5,35.5,2020,7,15,0.72
29.5,34.5,2020,7,16,0.74
29.5,35.5,2020,7,16,0.74
30.5,34.5,2020,7,16,0.73
30.5,35.5,2020,7,16,0.74
31.5,34.5,2020,7,16,0.69
31.5,35.5,2020,7,16,0.74
32.5,34.5,2020,7,16,0.67
32.5,35.5,2020,7,16,0.73
29.5,34.5,2020,7,17,0.74
29.5,35.5,2020,7,17,0.74
30.5,34.5,2020,7,17,0.74
30.5,35.5,2020,7,17,0.74
31.5,34.5,2020,7,17,0.71
31.5,35.5,2020,7,17,0.74
32.5,34.5,2020,7,17,0.7
32.5,35.5,2020,7,17,0.73
29.5,34.5,2020,7,18,0.75
29.5,35.5,2020,7,18,0.75
30.5,34.5,2020,7,18,0.74
30.5,35.5,2020,7,18,0.75
31.5,34.5,2020,7,18,0.7
31.5,35.5,2020,7,18,0.73
32.5,34.5,2020,7,18,0.72
32.5,35.5,2020,7,18,0.73
29.5,34.5,2020,7,19,0.74
29.5,35.5,2020,7,19,0.74
30.5,34.5,2020,7,19,0.73
30.5,35.5,2020,7,19,0.72
31.5,34.5,2020,7,19,0.71
31.5,35.5,2020,7,19,0.72
32.5,34.5,2020,7,19,0.73
32.5,35.5,2020,7,19,0.72
29.5,34.5,2020,7,20,0.73
29.5,35.5,2020,7,20,0.72
30.5,34.5,2020,7,20,0.73
30.5,35.5,2020,7,20,0.72
31.5,34.5,2020,7,20,0.69
31.5,35.5,2020,7,20,0.72
32.5,34.5,2020,7,20,0.7
32.5,35.5,2020,7,20,0.7
29.5,34.5,2020,7,21,0.73
29.5,35.5,2020,7,21,0.73
30.5,34.5,2020,7,21,0.73
30.5,35.5,2020,7,21,0.72
31.5,34.5,2020,7,21,0.7
31.5,35.5,2020,7,21,0.72
32.5,34.5,2020,7,21,0.71
32.5,35.5,2020,7,21,0.72
29.5,34.5,2020,7,22,0.73
29.5,35.5,2020,7,22,0.74
30.5,34.5,2020,7,22,0.74
30.5,35.5,2020,7,22,0.74
31.5,34.5,2020,7,22,0.7
31.5,35.5,2020,7,22,0.74
32.5,34.5,2020,7,22,0.72
32.5,35.5,2020,7,22,0.73
29.5,34.5,2020,7,23,0.73
29.5,35.5,2020,7,23,0.72
30.5,34.5,2020,7,23,0.72
30.5,35.5,2020,7,23,0.72
31.5,34.5,2020,7,23,0.69
31.5,35.5,2020,7,23,0.71
32.5,34.5,2020,7,23,0.69
32.5,35.5,2020,7,23,0.72
29.5,34.5,2020,7,24,0.74
29.5,35.5,2020,7,24,0.74
30.5,34.5,2020,7,24,0.75
30.5,35.5,2020,7,24,0.75
31.5,34.5,2020,7,24,0.69
31.5,35.5,2020,7,24,0.74
32.5,34.5,2020,7,24,0.7
32.5,35.5,2020,7,24,0.73
29.5,34.5,2020,7,25,0.74
29.5,35.5,2020,7,25,0.74
30.5,34.5,2020,7,25,0.75
30.5,35.5,2020,7,25,0.75
31.5,34.5,2020,7,25,0.72
31.5,35.5,2020,7,25,0.74
32.5,34.5,2020,7,25,0.71
32.5,35.5,2020,7,25,0.74
29.5,34.5,2020,7,26,0.68
29.5,35.5,2020,7,26,0.66
30.5,34.5,2020,7,26,0.71
30.5,35.5,2020,7,26,0.67
31.5,34.5,2020,7,26,0.68
31.5,35.5,2020,7,26,0.68
32.5,34.5,2020,7,26,0.7
32.5,35.5,2020,7,26,0.7
29.5,34.5,2020,7,27,0.69
29.5,35.5,2020,7,27,0.7
30.5,34.5,2020,7,27,0.68
30.5,35.5,2020,7,27,0.65
31.5,34.5,2020,7,27,0.6
31.5,35.5,2020,7,27,0.64
32.5,34.5,2020,7,27,0.61
32.5,35.5,2020,7,27,0.61
29.5,34.5,2020,7,28,0.69
29.5,35.5,2020,7,28,0.68
30.5,34.5,2020,7,28,0.68
30.5,35.5,2020,7,28,0.64
31.5,34.5,2020,7,28,0.62
31.5,35.5,2020,7,28,0.64
32.5,34.5,2020,7,28,0.64
32.5,35.5,2020,7,28,0.64
29.5,34.5,2020,7,29,0.7
29.5,35.5,2020,7,29,0.7
30.5,34.5,2020,7,29,0.69
30.5,35.5,2020,7,29,0.68
31.5,34.5,2020,7,29,0.65
31.5,35.5,2020,7,29,0.66
32.5,34.5,2020,7,29,0.67
32.5,35.5,2020,7,29,0.66
29.5,34.5,2020,7,30,0.7
29.5,35.5,2020,7,30,0.7
30.5,34.5,2020,7,30,0.69
30.5,35.5,2020,7,30,0.69
31.5,34.5,2020,7,30,0.69
31.5,35.5,2020,7,30,0.68
32.5,34.5,2020,7,30,0.72
32.5,35.5,2020,7,30,0.69
29.5,34.5,2020,7,31,0.72
29.5,35.5,2020,7,31,0.74
30.5,34.5,2020,7,31,0.73
30.5,35.5,2020,7,31,0.74
31.5,34.5,2020,7,31,0.7
31.5,35.5,2020,7,31,0.73
32.5,34.5,2020,7,31,0.7
32.5,35.5,2020,7,31,0.73
29.5,34.5,2020,8,1,0.73
29.5,35.5,2020,8,1,0.73
30.5,34.5,2020,8,1,0.74
30.5,35.5,2020,8,1,0.73
31.5,34.5,2020,8,1,0.7
31.5,35.5,2020,8,1,0.73
32.5,34.5,2020,8,1,0.71
32.5,35.5,2020,8,1,0.73
29.5,34.5,2020,8,2,0.74
29.5,35.5,2020,8,2,0.75
30.5,34.5,2020,8,2,0.75
30.5,35.5,2020,8,2,0.76
31.5,34.5,2020,8,2,0.71
31.5,35.5,2020,8,2,0.75
32.5,34.5,2020,8,2,0.71
32.5,35.5,2020,8,2,0.72
29.5,34.5,2020,8,3,0.75
29.5,35.5,2020,8,3,0.76
30.5,34.5,2020,8,3,0.74
30.5,35.5,2020,8,3,0.76
31.5,34.5,2020,8,3,0.72
31.5,35.5,2020,8,3,0.74
32.5,34.5,2020,8,3,0.7
32.5,35.5,2020,8,3,0.73
29.5,34.5,2020,8,4,0.75
29.5,35.5,2020,8,4,0.76
30.5,34.5,2020,8,4,0.74
30.5,35.5,2020,8,4,0.73
31.5,34.5,2020,8,4,0.66
31.5,35.5,2020,8,4,0.71
32.5,34.5,2020,8,4,0.66
32.5,35.5,2020,8,4,0.68
29.5,34.5,2020,8,5,0.76
29.5,35.5,2020,8,5,0.77
30.5,34.5,2020,8,5,0.74
30.5,35.5,2020,8,5,0.73
31.5,34.5,2020,8,5,0.68
31.5,35.5,2020,8,5,0.71
32.5,34.5,2020,8,5,0.69
32.5,35.5,2020,8,5,0.69
29.5,34.5,2020,8,6,0.75
29.5,35.5,2020,8,6,0.76
30.5,34.5,2020,8,6,0.73
30.5,35.5,2020,8,6,0.74
31.5,34.5,2020,8,6,0.68
31.5,35.5,2020,8,6,0.72
32.5,34.5,2020,8,6,0.67
32.5,35.5,2020,8,6,0.7
29.5,34.5,2020,8,7,0.75
29.5,35.5,2020,8,7,0.76
30.5,34.5,2020,8,7,0.75
30.5,35.5,2020,8,7,0.74
31.5,34.5,2020,8,7,0.67
31.5,35.5,2020,8,7,0.73
32.5,34.5,2020,8,7,0.67
32.5,35.5,2020,8,7,0.71
29.5,34.5,2020,8,8,0.75
29.5,35.5,2020,8,8,0.75
30.5,34.5,2020,8,8,0.74
30.5,35.5,2020,8,8,0.74
31.5,34.5,2020,8,8,0.67
31.5,35.5,2020,8,8,0.72
32.5,34.5,2020,8,8,0.7
32.5,35.5,2020,8,8,0.69
29.5,34.5,2020,8,9,0.75
29.5,35.5,2020,8,9,0.76
30.5,34.5,2020,8,9,0.74
30.5,35.5,2020,8,9,0.75
31.5,34.5,2020,8,9,0.68
31.5,35.5,2020,8,9,0.72
32.5,34.5,2020,8,9,0.69
32.5,35.5,2020,8,9,0.67
29.5,34.5,2020,8,10,0.74
29.5,35.5,2020,8,10,0.75
30.5,34.5,2020,8,10,0.74
30.5,35.5,2020,8,10,0.75
31.5,34.5,2020,8,10,0.67
31.5,35.5,2020,8,10,0.7
32.5,34.5,2020,8,10,0.68
32.5,35.5,2020,8,10,0.63
29.5,34.5,2020,8,11,0.74
29.5,35.5,2020,8,11,0.75
30.5,34.5,2020,8,11,0.73
30.5,35.5,2020,8,11,0.74
31.5,34.5,2020,8,11,0.69
31.5,35.5,2020,8,11,0.7
32.5,34.5,2020,8,11,0.68
32.5,35.5,2020,8,11,0.65
29.5,34.5,2020,8,12,0.75
29.5,35.5,2020,8,12,0.76
30.5,34.5,2020,8,12,0.7
30.5,35.5,2020,8,12,0.74
31.5,34.5,2020,8,12,0.64
31.5,35.5,2020,8,12,0.69
32.5,34.5,2020,8,12,0.66
32.5,35.5,2020,8,12,0.62
29.5,34.5,2020,8,13,0.73
29.5,35.5,2020,8,13,0.74
30.5,34.5,2020,8,13,0.71
30.5,35.5,2020,8,13,0.71
31.5,34.5,2020,8,13,0.67
31.5,35.5,2020,8,13,0.7
32.5,34.5,2020,8,13,0.68
32.5,35.5,2020,8,13,0.7
29.5,34.5,2020,8,14,0.74
29.5,35.5,2020,8,14,0.74
30.5,34.5,2020,8,14,0.73
30.5,35.5,2020,8,14,0.72
31.5,34.5,2020,8,14,0.68
31.5,35.5,2020,8,14,0.71
32.5,34.5,2020,8,14,0.67
32.5,35.5,2020,8,14,0.7
29.5,34.5,2020,8,15,0.75
29.5,35.5,2020,8,15,0.75
30.5,34.5,2020,8,15,0.71
30.5,35.5,2020,8,15,0.73
31.5,34.5,2020,8,15,0.68
31.5,35.5,2020,8,15,0.72
32.5,34.5,2020,8,15,0.7
32.5,35.5,2020,8,15,0.71
29.5,34.5,2020,8,16,0.76
29.5,35.5,2020,8,16,0.76
30.5,34.5,2020,8,16,0.75
30.5,35.5,2020,8,16,0.75
31.5,34.5,2020,8,16,0.72
31.5,35.5,2020,8,16,0.74
32.5,34.5,2020,8,16,0.71
32.5,35.5,2020,8,16,0.74
29.5,34.5,2020,8,17,0.76
29.5,35.5,2020,8,17,0.76
30.5,34.5,2020,8,17,0.77
30.5,35.5,2020,8,17,0.77
31.5,34.5,2020,8,17,0.72
31.5,35.5,2020,8,17,0.75
32.5,34.5,2020,8,17,0.73
32.5,35.5,2020,8,17,0.74
29.5,34.5,2020,8,18,0.74
29.5,35.5,2020,8,18,0.75
30.5,34.5,2020,8,18,0.75
30.5,35.5,2020,8,18,0.75
31.5,34.5,2020,8,18,0.68
31.5,35.5,2020,8,18,0.73
32.5,34.5,2020,8,18,0.68
32.5,35.5,2020,8,18,0.72
29.5,34.5,2020,8,19,0.74
29.5,35.5,2020,8,19,0.76
30.5,34.5,2020,8,19,0.74
30.5,35.5,2020,8,19,0.76
31.5,34.5,2020,8,19,0.68
31.5,35.5,2020,8,19,0.74
32.5,34.5,2020,8,19,0.69
32.5,35.5,2020,8,19,0.73
29.5,34.5,2020,8,20,0.75
29.5,35.5,2020,8,20,0.75
30.5,34.5,2020,8,20,0.75
30.5,35.5,2020,8,20,0.75
31.5,34.5,2020,8,20,0.71
31.5,35.5,2020,8,20,0.75
32.5,34.5,2020,8,20,0.73
32.5,35.5,2020,8,20,0.75
29.5,34.5,2020,8,21,0.75
29.5,35.5,2020,8,21,0.76
30.5,34.5,2020,8,21,0.76
30.5,35.5,2020,8,21,0.76
31.5,34.5,2020,8,21,0.69
31.5,35.5,2020,8,21,0.74
32.5,34.5,2020,8,21,0.69
32.5,35.5,2020,8,21,0.73
29.5,34.5,2020,8,22,0.76
29.5,35.5,2020,8,22,0.77
30.5,34.5,2020,8,22,0.73
30.5,35.5,2020,8,22,0.75
31.5,34.5,2020,8,22,0.69
31.5,35.5,2020,8,22,0.73
32.5,34.5,2020,8,22,0.68
32.5,35.5,2020,8,22,0.69
29.5,34.5,2020,8,23,0.73
29.5,35.5,2020,8,23,0.75
30.5,34.5,2020,8,23,0.73
30.5,35.5,2020,8,23,0.73
31.5,34.5,2020,8,23,0.69
31.5,35.5,2020,8,23,0.72
32.5,34.5,2020,8,23,0.72
32.5,35.5,2020,8,23,0.71
29.5,34.5,2020,8,24,0.75
29.5,35.5,2020,8,24,0.74
30.5,34.5,2020,8,24,0.75
30.5,35.5,2020,8,24,0.74
31.5,34.5,2020,8,24,0.72
31.5,35.5,2020,8,24,0.74
32.5,34.5,2020,8,24,0.73
32.5,35.5,2020,8,24,0.73
29.5,34.5,2020,8,25,0.75
29.5,35.5,2020,8,25,0.74
30.5,34.5,2020,8,25,0.76
30.5,35.5,2020,8,25,0.75
31.5,34.5,2020,8,25,0.72
31.5,35.5,2020,8,25,0.74
32.5,34.5,2020,8,25,0.7
32.5,35.5,2020,8,25,0.72
29.5,34.5,2020,8,26,0.76
29.5,35.5,2020,8,26,0.75
30.5,34.5,2020,8,26,0.75
30.5,35.5,2020,8,26,0.74
31.5,34.5,2020,8,26,0.72
31.5,35.5,2020,8,26,0.73
32.5,34.5,2020,8,26,0.71
32.5,35.5,2020,8,26,0.72
29.5,34.5,2020,8,27,0.75
29.5,35.5,2020,8,27,0.75
30.5,34.5,2020,8,27,0.75
30.5,35.5,2020,8,27,0.75
31.5,34.5,2020,8,27,0.69
31.5,35.5,2020,8,27,0.74
32.5,34.5,2020,8,27,0.7
32.5,35.5,2020,8,27,0.72
29.5,34.5,2020,8,28,0.75
29.5,35.5,2020,8,28,0.75
30.5,34.5,2020,8,28,0.75
30.5,35.5,2020,8,28,0.75
31.5,34.5,2020,8,28,0.71
31.5,35.5,2020,8,28,0.73
32.5,34.5,2020,8,28,0.69
32.5,35.5,2020,8,28,0.72
29.5,34.5,2020,8,29,0.72
29.5,35.5,2020,8,29,0.74
30.5,34.5,2020,8,29,0.71
30.5,35.5,2020,8,29,0.72
31.5,34.5,2020,8,29,0.67
31.5,35.5,2020,8,29,0.71
32.5,34.5,2020,8,29,0.69
32.5,35.5,2020,8,29,0.72
29.5,34.5,2020,8,30,0.69
29.5,35.5,2020,8,30,0.73
30.5,34.5,2020,8,30,0.66
30.5,35.5,2020,8,30,0.71
31.5,34.5,2020,8,30,0.56
31.5,35.5,2020,8,30,0.7
32.5,34.5,2020,8,30,0.64
32.5,35.5,2020,8,30,0.69
29.5,34.5,2020,8,31,0.7
29.5,35.5,2020,8,31,0.73
30.5,34.5,2020,8,31,0.67
30.5,35.5,2020,8,31,0.71
31.5,34.5,2020,8,31,0.64
31.5,35.5,2020,8,31,0.69
32.5,34.5,2020,8,31,0.66
32.5,35.5,2020,8,31,0.69
29.5,34.5,2020,9,1,0.7
29.5,35.5,2020,9,1,0.7
30.5,34.5,2020,9,1,0.68
30.5,35.5,2020,9,1,0.66
31.5,34.5,2020,9,1,0.62
31.5,35.5,2020,9,1,0.64
32.5,34.5,2020,9,1,0.62
32.5,35.5,2020,9,1,0.62
29.5,34.5,2020,9,2,0.73
29.5,35.5,2020,9,2,0.72
30.5,34.5,2020,9,2,0.71
30.5,35.5,2020,9,2,0.7
31.5,34.5,2020,9,2,0.68
31.5,35.5,2020,9,2,0.69
32.5,34.5,2020,9,2,0.66
32.5,35.5,2020,9,2,0.67
29.5,34.5,2020,9,3,0.71
29.5,35.5,2020,9,3,0.7
30.5,34.5,2020,9,3,0.68
30.5,35.5,2020,9,3,0.67
31.5,34.5,2020,9,3,0.61
31.5,35.5,2020,9,3,0.66
32.5,34.5,2020,9,3,0.61
32.5,35.5,2020,9,3,0.62
29.5,34.5,2020,9,4,0.68
29.5,35.5,2020,9,4,0.72
30.5,34.5,2020,9,4,0.69
30.5,35.5,2020,9,4,0.7
31.5,34.5,2020,9,4,0.64
31.5,35.5,2020,9,4,0.68
32.5,34.5,2020,9,4,0.61
32.5,35.5,2020,9,4,0.65
29.5,34.5,2020,9,5,0.65
29.5,35.5,2020,9,5,0.72
30.5,34.5,2020,9,5,0.69
30.5,35.5,2020,9,5,0.7
31.5,34.5,2020,9,5,0.65
31.5,35.5,2020,9,5,0.69
32.5,34.5,2020,9,5,0.65
32.5,35.5,2020,9,5,0.68
29.5,34.5,2020,9,6,0.7
29.5,35.5,2020,9,6,0.69
30.5,34.5,2020,9,6,0.69
30.5,35.5,2020,9,6,0.69
31.5,34.5,2020,9,6,0.65
31.5,35.5,2020,9,6,0.69
32.5,34.5,2020,9,6,0.66
32.5,35.5,2020,9,6,0.68
29.5,34.5,2020,9,7,0.7
29.5,35.5,2020,9,7,0.69
30.5,34.5,2020,9,7,0.69
30.5,35.5,2020,9,7,0.67
31.5,34.5,2020,9,7,0.62
31.5,35.5,2020,9,7,0.67
32.5,34.5,2020,9,7,0.64
32.5,35.5,2020,9,7,0.67
29.5,34.5,2020,9,8,0.67
29.5,35.5,2020,9,8,0.7
30.5,34.5,2020,9,8,0.67
30.5,35.5,2020,9,8,0.66
31.5,34.5,2020,9,8,0.6
31.5,35.5,2020,9,8,0.66
32.5,34.5,2020,9,8,0.62
32.5,35.5,2020,9,8,0.65
29.5,34.5,2020,9,9,0.7
29.5,35.5,2020,9,9,0.7
30.5,34.5,2020,9,9,0.7
30.5,35.5,2020,9,9,0.65
31.5,34.5,2020,9,9,0.65
31.5,35.5,2020,9,9,0.66
32.5,34.5,2020,9,9,0.64
32.5,35.5,2020,9,9,0.68
29.5,34.5,2020,9,10,0.66
29.5,35.5,2020,9,10,0.68
30.5,34.5,2020,9,10,0.67
30.5,35.5,2020,9,10,0.66
31.5,34.5,2020,9,10,0.59
31.5,35.5,2020,9,10,0.66
32.5,34.5,2020,9,10,0.64
32.5,35.5,2020,9,10,0.63
29.5,34.5,2020,9,11,0.68
29.5,35.5,2020,9,11,0.7
30.5,34.5,2020,9,11,0.7
30.5,35.5,2020,9,11,0.69
31.5,34.5,2020,9,11,0.65
31.5,35.5,2020,9,11,0.67
32.5,34.5,2020,9,11,0.63
32.5,35.5,2020,9,11,0.64
29.5,34.5,2020,9,12,0.72
29.5,35.5,2020,9,12,0.7
30.5,34.5,2020,9,12,0.71
30.5,35.5,2020,9,12,0.69
31.5,34.5,2020,9,12,0.66
31.5,35.5,2020,9,12,0.68
32.5,34.5,2020,9,12,0.65
32.5,35.5,2020,9,12,0.66
29.5,34.5,2020,9,13,0.73
29.5,35.5,2020,9,13,0.71
30.5,34.5,2020,9,13,0.74
30.5,35.5,2020,9,13,0.72
31.5,34.5,2020,9,13,0.69
31.5,35.5,2020,9,13,0.72
32.5,34.5,2020,9,13,0.7
32.5,35.5,2020,9,13,0.72
29.5,34.5,2020,9,14,0.7
29.5,35.5,2020,9,14,0.69
30.5,34.5,2020,9,14,0.72
30.5,35.5,2020,9,14,0.69
31.5,34.5,2020,9,14,0.69
31.5,35.5,2020,9,14,0.68
32.5,34.5,2020,9,14,0.7
32.5,35.5,2020,9,14,0.7
29.5,34.5,2020,9,15,0.7
29.5,35.5,2020,9,15,0.68
30.5,34.5,2020,9,15,0.7
30.5,35.5,2020,9,15,0.67
31.5,34.5,2020,9,15,0.66
31.5,35.5,2020,9,15,0.66
32.5,34.5,2020,9,15,0.68
32.5,35.5,2020,9,15,0.68
29.5,34.5,2020,9,16,0.68
29.5,35.5,2020,9,16,0.64
30.5,34.5,2020,9,16,0.68
30.5,35.5,2020,9,16,0.66
31.5,34.5,2020,9,16,0.66
31.5,35.5,2020,9,16,0.65
32.5,34.5,2020,9,16,0.66
32.5,35.5,2020,9,16,0.67
29.5,34.5,2020,9,17,0.67
29.5,35.5,2020,9,17,0.63
30.5,34.5,2020,9,17,0.7
30.5,35.5,2020,9,17,0.66
31.5,34.5,2020,9,17,0.65
31.5,35.5,2020,9,17,0.67
32.5,34.5,2020,9,17,0.66
32.5,35.5,2020,9,17,0.68
29.5,34.5,2020,9,18,0.65
29.5,35.5,2020,9,18,0.63
30.5,34.5,2020,9,18,0.67
30.5,35.5,2020,9,18,0.64
31.5,34.5,2020,9,18,0.64
31.5,35.5,2020,9,18,0.67
32.5,34.5,2020,9,18,0.66
32.5,35.5,2020,9,18,0.69
29.5,34.5,2020,9,19,0.67
29.5,35.5,2020,9,19,0.67
30.5,34.5,2020,9,19,0.69
30.5,35.5,2020,9,19,0.68
31.5,34.5,2020,9,19,0.63
31.5,35.5,2020,9,19,0.67
32.5,34.5,2020,9,19,0.66
32.5,35.5,2020,9,19,0.69
29.5,34.5,2020,9,20,0.66
29.5,35.5,2020,9,20,0.67
30.5,34.5,2020,9,20,0.68
30.5,35.5,2020,9,20,0.66
31.5,34.5,2020,9,20,0.63
31.5,35.5,2020,9,20,0.65
32.5,34.5,2020,9,20,0.64
32.5,35.5,2020,9,20,0.67
29.5,34.5,2020,9,21,0.69
29.5,35.5,2020,9,21,0.71
30.5,34.5,2020,9,21,0.68
30.5,35.5,2020,9,21,0.69
31.5,34.5,2020,9,21,0.67
31.5,35.5,2020,9,21,0.68
32.5,34.5,2020,9,21,0.66
32.5,35.5,2020,9,21,0.68
29.5,34.5,2020,9,22,0.71
29.5,35.5,2020,9,22,0.72
30.5,34.5,2020,9,22,0.71
30.5,35.5,2020,9,22,0.71
31.5,34.5,2020,9,22,0.68
31.5,35.5,2020,9,22,0.7
32.5,34.5,2020,9,22,0.68
32.5,35.5,2020,9,22,0.7
29.5,34.5,2020,9,23,0.7
29.5,35.5,2020,9,23,0.71
30.5,34.5,2020,9,23,0.7
30.5,35.5,2020,9,23,0.71
31.5,34.5,2020,9,23,0.66
31.5,35.5,2020,9,23,0.69
32.5,34.5,2020,9,23,0.66
32.5,35.5,2020,9,23,0.69
29.5,34.5,2020,9,24,0.7
29.5,35.5,2020,9,24,0.71
30.5,34.5,2020,9,24,0.71
30.5,35.5,2020,9,24,0.71
31.5,34.5,2020,9,24,0.65
31.5,35.5,2020,9,24,0.7
32.5,34.5,2020,9,24,0.68
32.5,35.5,2020,9,24,0.68
29.5,34.5,2020,9,25,0.74
29.5,35.5,2020,9,25,0.71
30.5,34.5,2020,9,25,0.71
30.5,35.5,2020,9,25,0.73
31.5,34.5,2020,9,25,0.61
31.5,35.5,2020,9,25,0.72
32.5,34.5,2020,9,25,0.66
32.5,35.5,2020,9,25,0.68
29.5,34.5,2020,9,26,0.74
29.5,35.5,2020,9,26,0.75
30.5,34.5,2020,9,26,0.71
30.5,35.5,2020,9,26,0.73
31.5,34.5,2020,9,26,0.66
31.5,35.5,2020,9,26,0.69
32.5,34.5,2020,9,26,0.67
32.5,35.5,2020,9,26,0.68
