LAT,LON,YEAR,MO,DY,ALLSKY_KT
29.5,34.5,2024,9,28,-999.0
29.5,35.5,2024,9,27,-999.0
29.5,34.5,2024,9,27,-999.0
29.5,35.5,2020,4,6,0.68
29.5,34.5,2020,4,6,0.69
29.5,35.5,2022,4,5,0.75
29.5,34.5,2022,4,5,0.76
29.5,35.5,2022,10,1,0.73
29.5,34.5,2022,10,1,0.72
29.5,35.5,2022,9,30,0.71
29.5,34.5,2022,9,30,0.7
29.5,35.5,2022,3,31,0.74
29.5,34.5,2022,3,31,0.74
29.5,35.5,2020,4,9,0.76
29.5,34.5,2020,4,9,0.66
29.5,35.5,2024,9,26,-999.0
29.5,34.5,2024,9,26,-999.0
29.5,35.5,2024,9,25,-999.0
29.5,34.5,2024,9,25,-999.0
29.5,35.5,2020,4,8,0.77
29.5,34.5,2020,4,8,0.76
29.5,35.5,2022,4,3,0.62
29.5,34.5,2022,4,3,0.65
29.5,35.5,2022,10,3,0.73
29.5,34.5,2022,10,3,0.74
29.5,35.5,2022,10,2,0.73
29.5,34.5,2022,10,2,0.73
29.5,35.5,2022,3,29,0.69
29.5,34.5,2022,3,29,0.73
29.5,35.5,2020,4,11,0.74
29.5,34.5,2020,4,11,0.75
29.5,35.5,2024,9,24,-999.0
29.5,34.5,2024,9,24,-999.0
29.5,35.5,2024,9,23,-999.0
29.5,34.5,2024,9,23,-999.0
29.5,35.5,2020,4,10,0.7
29.5,34.5,2020,4,10,0.69
29.5,35.5,2022,4,1,0.66
29.5,34.5,2022,4,1,0.62
29.5,35.5,2022,10,5,0.73
29.5,34.5,2022,10,5,0.71
29.5,35.5,2022,10,4,0.73
29.5,34.5,2022,10,4,0.7
29.5,35.5,2022,3,27,0.81
29.5,34.5,2022,3,27,0.8
29.5,35.5,2020,4,13,0.76
29.5,34.5,2020,4,13,0.77
29.5,35.5,2024,9,22,-999.0
29.5,34.5,2024,9,22,-999.0
29.5,35.5,2024,9,21,-999.0
29.5,34.5,2024,9,21,-999.0
29.5,35.5,2020,4,12,0.76
29.5,34.5,2020,4,12,0.76
29.5,35.5,2022,3,30,0.72
29.5,34.5,2022,3,30,0.73
29.5,35.5,2022,10,7,0.69
29.5,34.5,2022,10,7,0.65
29.5,35.5,2022,10,6,0.72
29.5,34.5,2022,10,6,0.71
29.5,35.5,2022,3,25,0.7
29.5,34.5,2022,3,25,0.6
29.5,35.5,2020,4,15,0.68
29.5,34.5,2020,4,15,0.69
29.5,35.5,2024,9,20,-999.0
29.5,34.5,2024,9,20,-999.0
29.5,35.5,2024,9,19,-999.0
29.5,34.5,2024,9,19,-999.0
29.5,35.5,2020,4,14,0.53
29.5,34.5,2020,4,14,0.65
29.5,35.5,2022,3,28,0.78
29.5,34.5,2022,3,28,0.77
29.5,35.5,2022,10,9,0.74
29.5,34.5,2022,10,9,0.73
29.5,35.5,2022,10,8,0.71
29.5,34.5,2022,10,8,0.74
29.5,35.5,2022,3,23,0.58
29.5,34.5,2022,3,23,0.66
29.5,35.5,2020,4,17,0.66
29.5,34.5,2020,4,17,0.67
29.5,35.5,2024,9,18,-999.0
29.5,34.5,2024,9,18,-999.0
29.5,35.5,2024,9,17,-999.0
29.5,34.5,2024,9,17,-999.0
29.5,35.5,2020,4,16,0.68
29.5,34.5,2020,4,16,0.64
29.5,35.5,2022,3,26,0.76
29.5,34.5,2022,3,26,0.77
29.5,35.5,2022,10,11,0.73
29.5,34.5,2022,10,11,0.72
29.5,35.5,2022,10,10,0.74
29.5,34.5,2022,10,10,0.73
29.5,35.5,2022,3,21,0.62
29.5,34.5,2022,3,21,0.59
29.5,35.5,2020,4,19,0.68
29.5,34.5,2020,4,19,0.67
29.5,35.5,2024,9,16,-999.0
29.5,34.5,2024,9,16,-999.0
29.5,35.5,2024,9,15,-999.0
29.5,34.5,2024,9,15,-999.0
29.5,35.5,2020,4,18,0.74
29.5,34.5,2020,4,18,0.73
29.5,35.5,2022,3,24,0.74
29.5,34.5,2022,3,24,0.71
29.5,35.5,2022,10,13,0.73
29.5,34.5,2022,10,13,0.69
29.5,35.5,2022,10,12,0.73
29.5,34.5,2022,10,12,0.7
29.5,35.5,2022,3,19,0.73
29.5,34.5,2022,3,19,0.73
29.5,35.5,2020,4,21,0.69
29.5,34.5,2020,4,21,0.71
29.5,35.5,2024,9,14,-999.0
29.5,34.5,2024,9,14,-999.0
29.5,35.5,2024,9,13,-999.0
29.5,34.5,2024,9,13,-999.0
29.5,35.5,2020,4,20,0.72
29.5,34.5,2020,4,20,0.73
29.5,35.5,2022,3,22,0.74
29.5,34.5,2022,3,22,0.75
29.5,35.5,2022,10,15,0.74
29.5,34.5,2022,10,15,0.73
29.5,35.5,2022,10,14,0.73
29.5,34.5,2022,10,14,0.72
29.5,35.5,2022,3,17,0.77
29.5,34.5,2022,3,17,0.76
29.5,35.5,2020,4,23,0.76
29.5,34.5,2020,4,23,0.76
29.5,35.5,2024,9,12,-999.0
29.5,34.5,2024,9,12,-999.0
29.5,35.5,2024,9,11,-999.0
29.5,34.5,2024,9,11,-999.0
29.5,35.5,2020,4,22,0.74
29.5,34.5,2020,4,22,0.72
29.5,35.5,2022,3,20,0.68
29.5,34.5,2022,3,20,0.7
29.5,35.5,2022,10,17,0.71
29.5,34.5,2022,10,17,0.7
29.5,35.5,2022,10,16,0.71
29.5,34.5,2022,10,16,0.69
29.5,35.5,2022,3,15,0.63
29.5,34.5,2022,3,15,0.59
29.5,35.5,2020,4,25,0.68
29.5,34.5,2020,4,25,0.62
29.5,35.5,2024,9,10,-999.0
29.5,34.5,2024,9,10,-999.0
29.5,35.5,2024,9,9,-999.0
29.5,34.5,2024,9,9,-999.0
29.5,35.5,2020,4,24,0.61
29.5,34.5,2020,4,24,0.56
29.5,35.5,2022,3,18,0.77
29.5,34.5,2022,3,18,0.76
29.5,35.5,2022,10,19,0.66
29.5,34.5,2022,10,19,0.67
29.5,35.5,2022,10,18,0.72
29.5,34.5,2022,10,18,0.73
29.5,35.5,2022,3,13,0.78
29.5,34.5,2022,3,13,0.77
29.5,35.5,2020,4,27,0.69
29.5,34.5,2020,4,27,0.66
29.5,35.5,2024,9,8,-999.0
29.5,34.5,2024,9,8,-999.0
29.5,35.5,2024,9,7,-999.0
29.5,34.5,2024,9,7,-999.0
29.5,35.5,2020,4,26,0.78
29.5,34.5,2020,4,26,0.77
29.5,35.5,2022,3,16,0.77
29.5,34.5,2022,3,16,0.73
29.5,35.5,2022,10,21,0.47
29.5,34.5,2022,10,21,0.56
29.5,35.5,2022,10,20,0.68
29.5,34.5,2022,10,20,0.63
29.5,35.5,2022,3,11,0.71
29.5,34.5,2022,3,11,0.65
29.5,35.5,2020,4,29,0.78
29.5,34.5,2020,4,29,0.78
29.5,35.5,2024,9,6,-999.0
29.5,34.5,2024,9,6,-999.0
29.5,35.5,2024,9,5,-999.0
29.5,34.5,2024,9,5,-999.0
29.5,35.5,2020,4,28,0.73
29.5,34.5,2020,4,28,0.74
29.5,35.5,2022,3,14,0.7
29.5,34.5,2022,3,14,0.73
29.5,35.5,2022,10,23,0.71
29.5,34.5,2022,10,23,0.66
29.5,35.5,2022,10,22,0.71
29.5,34.5,2022,10,22,0.69
29.5,35.5,2022,3,9,0.69
29.5,34.5,2022,3,9,0.69
29.5,35.5,2020,5,1,0.76
29.5,34.5,2020,5,1,0.75
29.5,35.5,2024,9,4,-999.0
29.5,34.5,2024,9,4,-999.0
29.5,35.5,2024,9,3,-999.0
29.5,34.5,2024,9,3,-999.0
29.5,35.5,2020,4,30,0.77
29.5,34.5,2020,4,30,0.77
29.5,35.5,2022,3,12,0.74
29.5,34.5,2022,3,12,0.67
29.5,35.5,2022,10,25,0.56
29.5,34.5,2022,10,25,0.69
29.5,35.5,2022,10,24,0.71
29.5,34.5,2022,10,24,0.71
29.5,35.5,2022,3,7,0.73
29.5,34.5,2022,3,7,0.73
29.5,35.5,2020,5,3,0.72
29.5,34.5,2020,5,3,0.69
29.5,35.5,2024,9,2,-999.0
29.5,34.5,2024,9,2,-999.0
29.5,35.5,2024,9,1,-999.0
29.5,34.5,2024,9,1,-999.0
29.5,35.5,2020,5,2,0.75
29.5,34.5,2020,5,2,0.74
29.5,35.5,2022,3,10,0.73
29.5,34.5,2022,3,10,0.7
29.5,35.5,2022,10,27,0.72
29.5,34.5,2022,10,27,0.71
29.5,35.5,2022,10,26,0.7
29.5,34.5,2022,10,26,0.65
29.5,35.5,2022,3,5,0.73
29.5,34.5,2022,3,5,0.73
29.5,35.5,2020,5,5,0.65
29.5,34.5,2020,5,5,0.66
29.5,35.5,2024,8,31,-999.0
29.5,34.5,2024,8,31,-999.0
29.5,35.5,2024,8,30,-999.0
29.5,34.5,2024,8,30,-999.0
29.5,35.5,2020,5,4,0.67
29.5,34.5,2020,5,4,0.73
29.5,35.5,2022,3,8,0.53
29.5,34.5,2022,3,8,0.53
29.5,35.5,2022,10,29,0.73
29.5,34.5,2022,10,29,0.7
29.5,35.5,2022,10,28,0.68
29.5,34.5,2022,10,28,0.65
29.5,35.5,2022,3,3,0.59
29.5,34.5,2022,3,3,0.62
29.5,35.5,2020,5,7,0.78
29.5,34.5,2020,5,7,0.76
29.5,35.5,2024,8,29,-999.0
29.5,34.5,2024,8,29,-999.0
29.5,35.5,2024,8,28,-999.0
29.5,34.5,2024,8,28,-999.0
29.5,35.5,2020,5,6,0.79
29.5,34.5,2020,5,6,0.79
29.5,35.5,2022,3,6,0.63
29.5,34.5,2022,3,6,0.62
29.5,35.5,2022,10,31,0.72
29.5,34.5,2022,10,31,0.69
29.5,35.5,2022,10,30,0.72
29.5,34.5,2022,10,30,0.66
29.5,35.5,2022,3,1,0.74
29.5,34.5,2022,3,1,0.72
29.5,35.5,2020,5,9,0.73
29.5,34.5,2020,5,9,0.71
29.5,35.5,2024,8,27,-999.0
29.5,34.5,2024,8,27,-999.0
29.5,35.5,2024,8,26,-999.0
29.5,34.5,2024,8,26,-999.0
29.5,35.5,2020,5,8,0.76
29.5,34.5,2020,5,8,0.75
29.5,35.5,2022,3,4,0.78
29.5,34.5,2022,3,4,0.77
29.5,35.5,2022,11,2,0.67
29.5,34.5,2022,11,2,0.68
29.5,35.5,2022,11,1,0.68
29.5,34.5,2022,11,1,0.61
29.5,35.5,2022,2,27,0.75
29.5,34.5,2022,2,27,0.74
29.5,35.5,2020,5,11,0.77
29.5,34.5,2020,5,11,0.78
29.5,35.5,2024,8,25,-999.0
29.5,34.5,2024,8,25,-999.0
29.5,35.5,2024,8,24,-999.0
29.5,34.5,2024,8,24,-999.0
29.5,35.5,2020,5,10,0.8
29.5,34.5,2020,5,10,0.78
29.5,35.5,2022,3,2,0.64
29.5,34.5,2022,3,2,0.63
29.5,35.5,2022,11,4,0.7
29.5,34.5,2022,11,4,0.68
29.5,35.5,2022,11,3,0.73
29.5,34.5,2022,11,3,0.72
29.5,35.5,2022,2,25,0.61
29.5,34.5,2022,2,25,0.55
29.5,35.5,2020,5,13,0.71
29.5,34.5,2020,5,13,0.67
29.5,35.5,2024,8,23,-999.0
29.5,34.5,2024,8,23,-999.0
29.5,35.5,2024,8,22,-999.0
29.5,34.5,2024,8,22,-999.0
29.5,35.5,2020,5,12,0.77
29.5,34.5,2020,5,12,0.74
29.5,35.5,2022,2,28,0.77
29.5,34.5,2022,2,28,0.74
29.5,35.5,2022,11,6,0.71
29.5,34.5,2022,11,6,0.69
29.5,35.5,2022,11,5,0.71
29.5,34.5,2022,11,5,0.71
29.5,35.5,2022,2,23,0.73
29.5,34.5,2022,2,23,0.71
29.5,35.5,2020,5,15,0.44
29.5,34.5,2020,5,15,0.51
29.5,35.5,2024,8,21,-999.0
29.5,34.5,2024,8,21,-999.0
29.5,35.5,2024,8,20,-999.0
29.5,34.5,2024,8,20,-999.0
29.5,35.5,2020,5,14,0.41
29.5,34.5,2020,5,14,0.35
29.5,35.5,2022,2,26,0.63
29.5,34.5,2022,2,26,0.69
29.5,35.5,2022,11,8,0.68
29.5,34.5,2022,11,8,0.63
29.5,35.5,2022,11,7,0.71
29.5,34.5,2022,11,7,0.68
29.5,35.5,2022,2,21,0.74
29.5,34.5,2022,2,21,0.73
29.5,35.5,2020,5,17,0.68
29.5,34.5,2020,5,17,0.66
29.5,35.5,2024,8,19,-999.0
29.5,34.5,2024,8,19,-999.0
29.5,35.5,2024,8,18,-999.0
29.5,34.5,2024,8,18,-999.0
29.5,35.5,2020,5,16,0.6
29.5,34.5,2020,5,16,0.65
29.5,35.5,2022,2,24,0.69
29.5,34.5,2022,2,24,0.52
29.5,35.5,2022,11,10,0.73
29.5,34.5,2022,11,10,0.71
29.5,35.5,2022,11,9,0.71
29.5,34.5,2022,11,9,0.68
29.5,35.5,2022,2,19,0.3
29.5,34.5,2022,2,19,0.41
29.5,35.5,2020,5,19,0.71
29.5,34.5,2020,5,19,0.71
29.5,35.5,2024,8,17,-999.0
29.5,34.5,2024,8,17,-999.0
29.5,35.5,2024,8,16,-999.0
29.5,34.5,2024,8,16,-999.0
29.5,35.5,2020,5,18,0.63
29.5,34.5,2020,5,18,0.64
29.5,35.5,2022,2,22,0.76
29.5,34.5,2022,2,22,0.75
29.5,35.5,2022,11,12,0.72
29.5,34.5,2022,11,12,0.72
29.5,35.5,2022,11,11,0.73
29.5,34.5,2022,11,11,0.72
29.5,35.5,2022,2,17,0.49
29.5,34.5,2022,2,17,0.49
29.5,35.5,2020,5,21,0.7
29.5,34.5,2020,5,21,0.69
29.5,35.5,2024,8,15,-999.0
29.5,34.5,2024,8,15,-999.0
29.5,35.5,2024,8,14,-999.0
29.5,34.5,2024,8,14,-999.0
29.5,35.5,2020,5,20,0.69
29.5,34.5,2020,5,20,0.69
29.5,35.5,2022,2,20,0.69
29.5,34.5,2022,2,20,0.72
29.5,35.5,2022,11,14,0.69
29.5,34.5,2022,11,14,0.59
29.5,35.5,2022,11,13,0.66
29.5,34.5,2022,11,13,0.69
29.5,35.5,2022,2,15,0.75
29.5,34.5,2022,2,15,0.73
29.5,35.5,2020,5,23,0.73
29.5,34.5,2020,5,23,0.72
29.5,35.5,2024,8,13,-999.0
29.5,34.5,2024,8,13,-999.0
29.5,35.5,2024,8,12,-999.0
29.5,34.5,2024,8,12,-999.0
29.5,35.5,2020,5,22,0.74
29.5,34.5,2020,5,22,0.73
29.5,35.5,2022,2,18,0.47
29.5,34.5,2022,2,18,0.56
29.5,35.5,2022,11,16,0.62
29.5,34.5,2022,11,16,0.67
29.5,35.5,2022,11,15,0.68
29.5,34.5,2022,11,15,0.62
29.5,35.5,2022,2,13,0.78
29.5,34.5,2022,2,13,0.76
29.5,35.5,2020,5,25,0.8
29.5,34.5,2020,5,25,0.79
29.5,35.5,2024,8,11,-999.0
29.5,34.5,2024,8,11,-999.0
29.5,35.5,2024,8,10,-999.0
29.5,34.5,2024,8,10,-999.0
29.5,35.5,2020,5,24,0.75
29.5,34.5,2020,5,24,0.71
29.5,35.5,2022,2,16,0.74
29.5,34.5,2022,2,16,0.75
29.5,35.5,2022,11,18,0.69
29.5,34.5,2022,11,18,0.69
29.5,35.5,2022,11,17,0.69
29.5,34.5,2022,11,17,0.71
29.5,35.5,2022,2,11,0.67
29.5,34.5,2022,2,11,0.6
29.5,35.5,2020,5,27,0.77
29.5,34.5,2020,5,27,0.76
29.5,35.5,2024,8,9,-999.0
29.5,34.5,2024,8,9,-999.0
29.5,35.5,2024,8,8,-999.0
29.5,34.5,2024,8,8,-999.0
29.5,35.5,2020,5,26,0.78
29.5,34.5,2020,5,26,0.77
29.5,35.5,2022,2,14,0.76
29.5,34.5,2022,2,14,0.73
29.5,35.5,2022,11,20,0.61
29.5,34.5,2022,11,20,0.69
29.5,35.5,2022,11,19,0.67
29.5,34.5,2022,11,19,0.69
29.5,35.5,2022,2,9,0.76
29.5,34.5,2022,2,9,0.74
29.5,35.5,2020,5,29,0.78
29.5,34.5,2020,5,29,0.78
29.5,35.5,2024,8,7,-999.0
29.5,34.5,2024,8,7,-999.0
29.5,35.5,2024,8,6,-999.0
29.5,34.5,2024,8,6,-999.0
29.5,35.5,2020,5,28,0.77
29.5,34.5,2020,5,28,0.75
29.5,35.5,2022,2,12,0.78
29.5,34.5,2022,2,12,0.77
29.5,35.5,2022,11,22,0.53
29.5,34.5,2022,11,22,0.53
29.5,35.5,2022,11,21,0.66
29.5,34.5,2022,11,21,0.65
29.5,35.5,2022,2,7,0.75
29.5,34.5,2022,2,7,0.74
29.5,35.5,2020,5,31,0.76
29.5,34.5,2020,5,31,0.75
29.5,35.5,2024,8,5,-999.0
29.5,34.5,2024,8,5,-999.0
29.5,35.5,2024,8,4,-999.0
29.5,34.5,2024,8,4,-999.0
29.5,35.5,2020,5,30,0.78
29.5,34.5,2020,5,30,0.77
29.5,35.5,2022,2,10,0.64
29.5,34.5,2022,2,10,0.51
29.5,35.5,2022,11,24,0.56
29.5,34.5,2022,11,24,0.47
29.5,35.5,2022,11,23,0.61
29.5,34.5,2022,11,23,0.63
29.5,35.5,2022,2,5,0.44
29.5,34.5,2022,2,5,0.48
29.5,35.5,2020,6,2,0.75
29.5,34.5,2020,6,2,0.71
29.5,35.5,2024,8,3,-999.0
29.5,34.5,2024,8,3,-999.0
29.5,35.5,2024,8,2,-999.0
29.5,34.5,2024,8,2,-999.0
29.5,35.5,2020,6,1,0.76
29.5,34.5,2020,6,1,0.75
29.5,35.5,2022,2,8,0.77
29.5,34.5,2022,2,8,0.76
29.5,35.5,2022,11,26,0.73
29.5,34.5,2022,11,26,0.72
29.5,35.5,2022,11,25,0.65
29.5,34.5,2022,11,25,0.64
29.5,35.5,2022,2,3,0.66
29.5,34.5,2022,2,3,0.64
29.5,35.5,2020,6,4,0.74
29.5,34.5,2020,6,4,0.72
29.5,35.5,2024,8,1,-999.0
29.5,34.5,2024,8,1,-999.0
29.5,35.5,2024,7,31,-999.0
29.5,34.5,2024,7,31,-999.0
29.5,35.5,2020,6,3,0.74
29.5,34.5,2020,6,3,0.73
29.5,35.5,2022,2,6,0.76
29.5,34.5,2022,2,6,0.74
29.5,35.5,2022,11,28,0.44
29.5,34.5,2022,11,28,0.47
29.5,35.5,2022,11,27,0.6
29.5,34.5,2022,11,27,0.55
29.5,35.5,2022,2,1,0.67
29.5,34.5,2022,2,1,0.72
29.5,35.5,2020,6,6,0.76
29.5,34.5,2020,6,6,0.76
29.5,35.5,2024,7,30,0.75
29.5,34.5,2024,7,30,0.76
29.5,35.5,2024,7,29,0.76
29.5,34.5,2024,7,29,0.76
29.5,35.5,2020,6,5,0.74
29.5,34.5,2020,6,5,0.73
29.5,35.5,2022,2,4,0.39
29.5,34.5,2022,2,4,0.41
29.5,35.5,2022,11,30,0.74
29.5,34.5,2022,11,30,0.73
29.5,35.5,2022,11,29,0.55
29.5,34.5,2022,11,29,0.69
29.5,35.5,2022,1,30,0.74
29.5,34.5,2022,1,30,0.74
29.5,35.5,2020,6,8,0.75
29.5,34.5,2020,6,8,0.74
29.5,35.5,2024,7,28,0.74
29.5,34.5,2024,7,28,0.72
29.5,35.5,2024,7,27,0.74
29.5,34.5,2024,7,27,0.73
29.5,35.5,2020,6,7,0.77
29.5,34.5,2020,6,7,0.76
29.5,35.5,2022,2,2,0.75
29.5,34.5,2022,2,2,0.69
29.5,35.5,2022,12,2,0.71
29.5,34.5,2022,12,2,0.73
29.5,35.5,2022,12,1,0.75
29.5,34.5,2022,12,1,0.73
29.5,35.5,2022,1,28,0.72
29.5,34.5,2022,1,28,0.64
29.5,35.5,2020,6,10,0.77
29.5,34.5,2020,6,10,0.75
29.5,35.5,2024,7,26,0.75
29.5,34.5,2024,7,26,0.71
29.5,35.5,2024,7,25,0.75
29.5,34.5,2024,7,25,0.75
29.5,35.5,2020,6,9,0.75
29.5,34.5,2020,6,9,0.75
29.5,35.5,2022,1,31,0.63
29.5,34.5,2022,1,31,0.51
29.5,35.5,2022,12,4,0.65
29.5,34.5,2022,12,4,0.67
29.5,35.5,2022,12,3,0.66
29.5,34.5,2022,12,3,0.66
29.5,35.5,2022,1,26,0.68
29.5,34.5,2022,1,26,0.54
29.5,35.5,2020,6,12,0.76
29.5,34.5,2020,6,12,0.76
29.5,35.5,2024,7,24,0.75
29.5,34.5,2024,7,24,0.75
29.5,35.5,2024,7,23,0.75
29.5,34.5,2024,7,23,0.75
29.5,35.5,2020,6,11,0.77
29.5,34.5,2020,6,11,0.75
29.5,35.5,2022,1,29,0.75
29.5,34.5,2022,1,29,0.72
29.5,35.5,2022,12,6,0.62
29.5,34.5,2022,12,6,0.66
29.5,35.5,2022,12,5,0.64
29.5,34.5,2022,12,5,0.56
29.5,35.5,2022,1,24,0.7
29.5,34.5,2022,1,24,0.64
29.5,35.5,2020,6,14,0.75
29.5,34.5,2020,6,14,0.75
29.5,35.5,2024,7,22,0.75
29.5,34.5,2024,7,22,0.73
29.5,35.5,2024,7,21,0.75
29.5,34.5,2024,7,21,0.74
29.5,35.5,2020,6,13,0.75
29.5,34.5,2020,6,13,0.72
29.5,35.5,2022,1,27,0.58
29.5,34.5,2022,1,27,0.52
29.5,35.5,2022,12,8,0.71
29.5,34.5,2022,12,8,0.71
29.5,35.5,2022,12,7,0.67
29.5,34.5,2022,12,7,0.68
29.5,35.5,2022,1,22,0.76
29.5,34.5,2022,1,22,0.76
29.5,35.5,2020,6,16,0.77
29.5,34.5,2020,6,16,0.76
29.5,35.5,2024,7,20,0.77
29.5,34.5,2024,7,20,0.76
29.5,35.5,2024,7,19,0.77
29.5,34.5,2024,7,19,0.77
29.5,35.5,2020,6,15,0.76
29.5,34.5,2020,6,15,0.76
29.5,35.5,2022,1,25,0.76
29.5,34.5,2022,1,25,0.75
29.5,35.5,2022,12,10,0.73
29.5,34.5,2022,12,10,0.71
29.5,35.5,2022,12,9,0.7
29.5,34.5,2022,12,9,0.67
29.5,35.5,2022,1,20,0.67
29.5,34.5,2022,1,20,0.72
29.5,35.5,2020,6,18,0.76
29.5,34.5,2020,6,18,0.75
29.5,35.5,2024,7,18,0.75
29.5,34.5,2024,7,18,0.74
29.5,35.5,2024,7,17,0.75
29.5,34.5,2024,7,17,0.74
29.5,35.5,2020,6,17,0.77
29.5,34.5,2020,6,17,0.75
29.5,35.5,2022,1,23,0.75
29.5,34.5,2022,1,23,0.72
29.5,35.5,2022,12,12,0.68
29.5,34.5,2022,12,12,0.67
29.5,35.5,2022,12,11,0.73
29.5,34.5,2022,12,11,0.72
29.5,35.5,2022,1,18,0.76
29.5,34.5,2022,1,18,0.78
29.5,35.5,2020,6,20,0.77
29.5,34.5,2020,6,20,0.75
29.5,35.5,2024,7,16,0.73
29.5,34.5,2024,7,16,0.73
29.5,35.5,2024,7,15,0.76
29.5,34.5,2024,7,15,0.75
29.5,35.5,2020,6,19,0.78
29.5,34.5,2020,6,19,0.77
29.5,35.5,2022,1,21,0.78
29.5,34.5,2022,1,21,0.78
29.5,35.5,2022,12,14,0.66
29.5,34.5,2022,12,14,0.65
29.5,35.5,2022,12,13,0.64
29.5,34.5,2022,12,13,0.64
29.5,35.5,2022,1,16,0.54
29.5,34.5,2022,1,16,0.54
29.5,35.5,2020,6,22,0.74
29.5,34.5,2020,6,22,0.72
29.5,35.5,2024,7,14,0.76
29.5,34.5,2024,7,14,0.75
29.5,35.5,2024,7,13,0.74
29.5,34.5,2024,7,13,0.73
29.5,35.5,2020,6,21,0.74
29.5,34.5,2020,6,21,0.73
29.5,35.5,2022,1,19,0.37
29.5,34.5,2022,1,19,0.36
29.5,35.5,2022,12,16,0.7
29.5,34.5,2022,12,16,0.7
29.5,35.5,2022,12,15,0.7
29.5,34.5,2022,12,15,0.69
29.5,35.5,2022,1,14,0.64
29.5,34.5,2022,1,14,0.57
29.5,35.5,2020,6,24,0.78
29.5,34.5,2020,6,24,0.76
29.5,35.5,2024,7,12,0.73
29.5,34.5,2024,7,12,0.72
29.5,35.5,2024,7,11,0.73
29.5,34.5,2024,7,11,0.72
29.5,35.5,2020,6,23,0.77
29.5,34.5,2020,6,23,0.76
29.5,35.5,2022,1,17,0.62
29.5,34.5,2022,1,17,0.72
29.5,35.5,2022,12,18,0.71
29.5,34.5,2022,12,18,0.7
29.5,35.5,2022,12,17,0.69
29.5,34.5,2022,12,17,0.69
29.5,35.5,2022,1,12,0.67
29.5,34.5,2022,1,12,0.61
29.5,35.5,2020,6,26,0.77
29.5,34.5,2020,6,26,0.76
29.5,35.5,2024,7,10,0.74
29.5,34.5,2024,7,10,0.73
29.5,35.5,2024,7,9,0.74
29.5,34.5,2024,7,9,0.74
29.5,35.5,2020,6,25,0.78
29.5,34.5,2020,6,25,0.77
29.5,35.5,2022,1,15,0.57
29.5,34.5,2022,1,15,0.49
29.5,35.5,2022,12,20,0.7
29.5,34.5,2022,12,20,0.69
29.5,35.5,2022,12,19,0.71
29.5,34.5,2022,12,19,0.7
29.5,35.5,2022,1,10,0.66
29.5,34.5,2022,1,10,0.73
29.5,35.5,2020,6,28,0.75
29.5,34.5,2020,6,28,0.75
29.5,35.5,2024,7,8,0.75
29.5,34.5,2024,7,8,0.75
29.5,35.5,2024,7,7,0.76
29.5,34.5,2024,7,7,0.74
29.5,35.5,2020,6,27,0.75
29.5,34.5,2020,6,27,0.75
29.5,35.5,2022,1,13,0.67
29.5,34.5,2022,1,13,0.68
29.5,35.5,2022,12,22,0.62
29.5,34.5,2022,12,22,0.64
29.5,35.5,2022,12,21,0.72
29.5,34.5,2022,12,21,0.71
29.5,35.5,2022,1,8,0.74
29.5,34.5,2022,1,8,0.73
29.5,35.5,2020,6,30,0.78
29.5,34.5,2020,6,30,0.77
29.5,35.5,2024,7,6,0.75
29.5,34.5,2024,7,6,0.73
29.5,35.5,2024,7,5,0.76
29.5,34.5,2024,7,5,0.75
29.5,35.5,2020,6,29,0.77
29.5,34.5,2020,6,29,0.76
29.5,35.5,2022,1,11,0.76
29.5,34.5,2022,1,11,0.75
29.5,35.5,2022,12,24,0.49
29.5,34.5,2022,12,24,0.46
29.5,35.5,2022,12,23,0.5
29.5,34.5,2022,12,23,0.54
29.5,35.5,2022,1,6,0.73
29.5,34.5,2022,1,6,0.69
29.5,35.5,2020,7,2,0.77
29.5,34.5,2020,7,2,0.76
29.5,35.5,2024,7,4,0.77
29.5,34.5,2024,7,4,0.76
29.5,35.5,2024,7,3,0.78
29.5,34.5,2024,7,3,0.77
29.5,35.5,2020,7,1,0.76
29.5,34.5,2020,7,1,0.76
29.5,35.5,2022,1,9,0.56
29.5,34.5,2022,1,9,0.5
29.5,35.5,2022,12,26,0.34
29.5,34.5,2022,12,26,0.43
29.5,35.5,2022,12,25,0.45
29.5,34.5,2022,12,25,0.62
29.5,35.5,2022,1,4,0.74
29.5,34.5,2022,1,4,0.74
29.5,35.5,2020,7,4,0.77
29.5,34.5,2020,7,4,0.76
29.5,35.5,2024,7,2,0.77
29.5,34.5,2024,7,2,0.76
29.5,35.5,2024,7,1,0.75
29.5,34.5,2024,7,1,0.72
29.5,35.5,2020,7,3,0.76
29.5,34.5,2020,7,3,0.76
29.5,35.5,2022,1,7,0.74
29.5,34.5,2022,1,7,0.73
29.5,35.5,2022,12,28,0.71
29.5,34.5,2022,12,28,0.74
29.5,35.5,2022,12,27,0.53
29.5,34.5,2022,12,27,0.52
29.5,35.5,2022,1,2,0.52
29.5,34.5,2022,1,2,0.47
29.5,35.5,2020,7,6,0.75
29.5,34.5,2020,7,6,0.74
29.5,35.5,2024,6,30,0.75
29.5,34.5,2024,6,30,0.74
29.5,35.5,2024,6,29,0.77
29.5,34.5,2024,6,29,0.76
29.5,35.5,2020,7,5,0.76
29.5,34.5,2020,7,5,0.75
29.5,35.5,2022,1,5,0.76
29.5,34.5,2022,1,5,0.74
29.5,35.5,2022,12,30,0.71
29.5,34.5,2022,12,30,0.72
