LAT,LON,YEAR,MO,DY,QV2M
31.5,35.0,2021,1,7,6.32
31.5,34.375,2021,1,7,8.19
31.5,35.625,2024,5,22,9.01
31.5,35.0,2024,5,22,9.58
31.5,34.375,2024,5,22,13.09
31.5,35.625,2021,1,6,7.07
31.5,35.0,2021,1,6,7.18
31.5,34.375,2021,1,6,9.34
31.5,35.625,2024,5,23,9.27
31.5,35.0,2024,5,23,9.31
31.5,34.375,2024,5,23,12.76
31.5,35.625,2021,1,5,7.66
31.5,35.0,2021,1,5,7.67
31.5,34.375,2021,1,5,10.07
31.5,35.625,2023,4,12,7.05
31.5,35.0,2023,4,12,7.3
31.5,34.375,2023,4,12,8.29
31.5,35.625,2021,1,4,7.57
31.5,35.0,2021,1,4,7.83
31.5,34.375,2021,1,4,9.97
31.5,35.625,2024,5,24,9.56
31.5,35.0,2024,5,24,10.34
31.5,34.375,2024,5,24,12.31
31.5,35.625,2021,1,3,7.79
31.5,35.0,2021,1,3,7.81
31.5,34.375,2021,1,3,8.94
31.5,35.625,2021,1,2,7.05
31.5,35.0,2021,1,2,7.05
31.5,34.375,2021,1,2,9.24
31.5,35.625,2024,5,25,9.88
31.5,35.625,2022,11,15,10.09
31.5,35.0,2022,11,15,9.68
31.5,34.375,2022,11,15,10.01
31.5,35.0,2024,5,25,10.51
31.5,34.375,2024,5,25,12.34
31.5,35.625,2021,1,1,6.8
31.5,35.0,2021,1,1,7.49
31.5,34.375,2021,1,1,9.47
31.5,35.625,2024,5,26,8.05
31.5,35.0,2024,5,26,8.34
31.5,34.375,2024,5,26,10.77
31.5,35.625,2020,12,31,6.87
31.5,35.0,2020,12,31,6.72
31.5,34.375,2020,12,31,8.03
31.5,35.625,2023,4,11,9.13
31.5,35.0,2023,4,11,8.62
31.5,34.375,2023,4,11,9.05
31.5,35.625,2022,11,16,8.4
31.5,35.0,2022,11,16,8.53
31.5,34.375,2022,11,16,9.76
31.5,35.625,2020,12,30,5.91
31.5,35.0,2020,12,30,5.8
31.5,34.375,2020,12,30,7.57
31.5,35.625,2024,5,27,8.24
31.5,35.0,2024,5,27,8.61
31.5,34.375,2024,5,27,11.18
31.5,35.625,2020,12,29,6.13
31.5,35.0,2020,12,29,6.2
31.5,34.375,2020,12,29,7.3
31.5,35.625,2022,11,17,7.98
31.5,35.0,2022,11,17,8.6
31.5,34.375,2022,11,17,9.9
31.5,35.625,2020,12,28,6.16
31.5,35.0,2020,12,28,6.01
31.5,34.375,2020,12,28,6.99
31.5,35.625,2024,5,28,9.91
31.5,35.0,2024,5,28,10.71
31.5,34.375,2024,5,28,12.24
31.5,35.625,2020,12,27,5.75
31.5,35.0,2020,12,27,5.95
31.5,34.375,2020,12,27,7.67
31.5,35.625,2024,5,29,9.7
31.5,35.0,2024,5,29,10.23
31.5,34.375,2024,5,29,11.69
31.5,35.625,2020,12,26,4.61
31.5,35.0,2020,12,26,5.02
31.5,34.375,2020,12,26,7.02
31.5,35.625,2020,12,25,6.12
31.5,35.0,2020,12,25,6.25
31.5,34.375,2020,12,25,7.81
31.5,35.625,2024,5,30,9.2
31.5,35.0,2024,5,30,9.74
31.5,34.375,2024,5,30,11.4
31.5,35.625,2020,12,24,7.75
31.5,35.0,2020,12,24,7.62
31.5,34.375,2020,12,24,8.2
31.5,35.625,2020,12,23,8.2
31.5,35.0,2020,12,23,8.28
31.5,34.375,2020,12,23,9.22
31.5,35.625,2024,5,31,7.96
31.5,35.625,2022,11,18,6.29
31.5,35.0,2022,11,18,7.98
31.5,34.375,2022,11,18,10.14
31.5,35.625,2023,4,10,10.14
31.5,35.0,2023,4,10,9.35
31.5,34.375,2023,4,10,10.86
31.5,35.0,2024,5,31,8.28
31.5,34.375,2024,5,31,10.45
31.5,35.625,2020,12,22,7.35
31.5,35.0,2020,12,22,8.14
31.5,34.375,2020,12,22,9.35
31.5,35.625,2024,6,1,6.82
31.5,35.0,2024,6,1,7.08
31.5,34.375,2024,6,1,10.56
31.5,35.625,2020,12,21,6.16
31.5,35.0,2020,12,21,6.21
31.5,34.375,2020,12,21,7.64
31.5,35.625,2020,12,20,5.78
31.5,35.0,2020,12,20,6.09
31.5,34.375,2020,12,20,8.2
31.5,35.625,2022,11,19,6.34
31.5,35.0,2022,11,19,6.43
31.5,34.375,2022,11,19,9.19
31.5,35.625,2024,6,2,6.89
31.5,35.0,2024,6,2,8.24
31.5,34.375,2024,6,2,13.97
31.5,35.625,2020,12,19,6.17
31.5,35.0,2020,12,19,6.68
31.5,34.375,2020,12,19,8.59
31.5,35.625,2020,12,18,7.91
31.5,35.0,2020,12,18,8.23
31.5,34.375,2020,12,18,9.41
31.5,35.625,2024,6,3,7.82
31.5,35.0,2024,6,3,10.63
31.5,34.375,2024,6,3,15.54
31.5,35.625,2020,12,17,8.22
31.5,35.0,2020,12,17,8.24
31.5,34.375,2020,12,17,9.14
31.5,35.625,2023,4,9,8.08
31.5,35.0,2023,4,9,7.38
31.5,34.375,2023,4,9,9.29
31.5,35.625,2024,6,4,11.05
31.5,35.0,2024,6,4,11.32
31.5,34.375,2024,6,4,15.26
31.5,35.625,2020,12,16,8.01
31.5,35.0,2020,12,16,8.52
31.5,34.375,2020,12,16,9.83
31.5,35.625,2020,12,15,6.67
31.5,35.0,2020,12,15,6.85
31.5,34.375,2020,12,15,8.73
31.5,35.625,2024,6,5,9.34
31.5,35.0,2024,6,5,10.38
31.5,34.375,2024,6,5,14.99
31.5,35.625,2022,11,20,5.46
31.5,35.0,2022,11,20,5.37
31.5,34.375,2022,11,20,8.01
31.5,35.625,2020,12,14,6.59
31.5,35.0,2020,12,14,7.06
31.5,34.375,2020,12,14,9.1
31.5,35.625,2020,12,13,6.51
31.5,35.0,2020,12,13,7.47
31.5,34.375,2020,12,13,9.46
31.5,35.625,2024,6,6,10.44
31.5,35.625,2022,11,21,6.38
31.5,35.0,2022,11,21,7.01
31.5,34.375,2022,11,21,10.14
31.5,35.0,2024,6,6,11.62
31.5,34.375,2024,6,6,16.85
31.5,35.625,2020,12,12,6.31
31.5,35.0,2020,12,12,7.14
31.5,34.375,2020,12,12,9.04
31.5,35.625,2024,6,7,9.71
31.5,35.0,2024,6,7,11.61
31.5,34.375,2024,6,7,17.17
31.5,35.625,2020,12,11,5.22
31.5,35.0,2020,12,11,5.94
31.5,34.375,2020,12,11,7.25
31.5,35.625,2020,12,10,5.87
31.5,35.0,2020,12,10,6.93
31.5,34.375,2020,12,10,8.58
31.5,35.625,2024,6,8,10.27
31.5,35.0,2024,6,8,11.68
31.5,34.375,2024,6,8,16.67
31.5,35.625,2020,12,9,8.09
31.5,35.0,2020,12,9,7.68
31.5,34.375,2020,12,9,8.5
31.5,35.625,2020,12,8,7.61
31.5,35.0,2020,12,8,8.18
31.5,34.375,2020,12,8,10.08
31.5,35.625,2024,6,9,11.16
31.5,35.0,2024,6,9,11.88
31.5,34.375,2024,6,9,14.4
31.5,35.625,2020,12,7,6.57
31.5,35.0,2020,12,7,6.75
31.5,34.375,2020,12,7,8.29
31.5,35.0,2023,4,7,6.32
31.5,34.375,2023,4,7,8.54
31.5,35.625,2022,11,22,8.68
31.5,35.0,2022,11,22,10.31
31.5,34.375,2022,11,22,12.09
31.5,35.625,2023,4,8,8.64
31.5,35.0,2023,4,8,7.81
31.5,34.375,2023,4,8,10.37
31.5,35.625,2024,6,10,10.07
31.5,35.0,2024,6,10,11.87
31.5,34.375,2024,6,10,15.29
31.5,35.625,2020,12,6,7.46
31.5,35.0,2020,12,6,8.0
31.5,34.375,2020,12,6,9.24
31.5,35.625,2020,12,5,6.96
31.5,35.0,2020,12,5,7.89
31.5,34.375,2020,12,5,8.82
31.5,35.625,2024,6,11,9.61
31.5,35.0,2024,6,11,10.64
31.5,34.375,2024,6,11,14.93
31.5,35.625,2022,11,23,8.1
31.5,35.0,2022,11,23,8.54
31.5,34.375,2022,11,23,10.51
31.5,35.625,2023,4,7,6.53
31.5,35.625,2020,12,4,6.06
31.5,35.0,2020,12,4,7.28
31.5,34.375,2020,12,4,9.12
31.5,35.625,2020,12,3,6.27
31.5,35.0,2020,12,3,6.74
31.5,34.375,2020,12,3,8.5
31.5,35.625,2024,6,12,9.22
31.5,35.0,2024,6,12,10.75
31.5,34.375,2024,6,12,15.21
31.5,35.625,2020,12,2,6.35
31.5,35.0,2020,12,2,7.41
31.5,34.375,2020,12,2,8.11
31.5,35.625,2024,6,13,9.51
31.5,35.0,2024,6,13,9.28
31.5,34.375,2024,6,13,16.44
31.5,35.625,2020,12,1,6.36
31.5,35.0,2020,12,1,7.19
31.5,34.375,2020,12,1,7.86
31.5,35.625,2020,11,30,6.7
31.5,35.0,2020,11,30,7.86
31.5,34.375,2020,11,30,8.22
31.5,35.625,2024,6,14,9.52
31.5,35.0,2024,6,14,9.25
31.5,34.375,2024,6,14,16.4
31.5,35.625,2020,11,29,7.85
31.5,35.0,2020,11,29,8.01
31.5,34.375,2020,11,29,8.62
31.5,35.625,2022,11,24,9.23
31.5,35.0,2022,11,24,9.65
31.5,34.375,2022,11,24,10.52
31.5,35.625,2020,11,28,7.96
31.5,35.0,2020,11,28,8.22
31.5,34.375,2020,11,28,9.38
31.5,35.625,2024,6,15,10.03
31.5,35.0,2024,6,15,10.56
31.5,34.375,2024,6,15,16.8
31.5,35.625,2020,11,27,8.29
31.5,35.0,2020,11,27,8.19
31.5,34.375,2020,11,27,8.8
31.5,35.625,2024,6,16,9.3
31.5,35.0,2024,6,16,11.36
31.5,34.375,2024,6,16,15.48
31.5,35.625,2020,11,26,8.75
31.5,35.0,2020,11,26,8.81
31.5,34.375,2020,11,26,10.06
31.5,35.625,2023,4,6,6.8
31.5,35.0,2023,4,6,6.9
31.5,34.375,2023,4,6,8.06
31.5,35.625,2020,11,25,8.11
31.5,35.0,2020,11,25,9.49
31.5,34.375,2020,11,25,10.57
31.5,35.625,2024,6,17,10.13
31.5,35.0,2024,6,17,11.71
31.5,34.375,2024,6,17,14.29
31.5,35.625,2020,11,24,6.28
31.5,35.0,2020,11,24,7.48
31.5,34.375,2020,11,24,10.02
31.5,35.625,2020,11,23,8.48
31.5,35.0,2020,11,23,9.18
31.5,34.375,2020,11,23,10.93
31.5,35.625,2024,6,18,9.99
31.5,35.625,2022,11,25,7.98
31.5,35.0,2022,11,25,7.86
31.5,34.375,2022,11,25,9.75
31.5,35.0,2024,6,18,10.46
31.5,34.375,2024,6,18,13.9
31.5,35.625,2020,11,22,8.58
31.5,35.0,2020,11,22,8.74
31.5,34.375,2020,11,22,9.95
31.5,35.625,2024,6,19,10.38
31.5,35.0,2024,6,19,11.29
31.5,34.375,2024,6,19,14.19
31.5,35.625,2020,11,21,8.06
31.5,35.0,2020,11,21,8.26
31.5,34.375,2020,11,21,9.82
31.5,35.625,2023,4,5,6.99
31.5,35.0,2023,4,5,7.58
31.5,34.375,2023,4,5,9.24
31.5,35.625,2022,11,26,8.55
31.5,35.0,2022,11,26,8.32
31.5,34.375,2022,11,26,9.29
31.5,35.625,2020,11,20,9.06
31.5,35.0,2020,11,20,9.21
31.5,34.375,2020,11,20,10.57
31.5,35.625,2024,6,20,11.01
31.5,35.0,2024,6,20,12.4
31.5,34.375,2024,6,20,15.33
31.5,35.625,2020,11,19,7.14
31.5,35.0,2020,11,19,7.54
31.5,34.375,2020,11,19,10.3
31.5,35.625,2022,11,27,7.38
31.5,35.0,2022,11,27,7.63
31.5,34.375,2022,11,27,8.96
31.5,35.625,2020,11,18,6.41
31.5,35.0,2020,11,18,6.6
31.5,34.375,2020,11,18,8.79
31.5,35.625,2024,6,21,10.32
31.5,35.0,2024,6,21,11.9
31.5,34.375,2024,6,21,15.63
31.5,35.625,2020,11,17,7.79
31.5,35.0,2020,11,17,7.95
31.5,34.375,2020,11,17,9.61
31.5,35.625,2024,6,22,10.37
31.5,35.0,2024,6,22,12.09
31.5,34.375,2024,6,22,15.3
31.5,35.625,2020,11,16,8.89
31.5,35.0,2020,11,16,8.74
31.5,34.375,2020,11,16,9.55
31.5,35.625,2020,11,15,9.84
31.5,35.0,2020,11,15,9.78
31.5,34.375,2020,11,15,10.94
31.5,35.625,2024,6,23,10.99
31.5,35.0,2024,6,23,12.87
31.5,34.375,2024,6,23,15.99
31.5,35.625,2020,11,14,8.06
31.5,35.0,2020,11,14,8.51
31.5,34.375,2020,11,14,11.29
31.5,35.625,2020,11,13,8.18
31.5,35.0,2020,11,13,8.85
31.5,34.375,2020,11,13,11.31
31.5,35.625,2024,6,24,11.88
31.5,35.625,2022,11,28,7.5
31.5,35.0,2022,11,28,7.16
31.5,34.375,2022,11,28,9.22
31.5,35.625,2023,4,4,5.48
31.5,35.0,2023,4,4,5.36
31.5,34.375,2023,4,4,7.59
31.5,35.0,2024,6,24,12.82
31.5,34.375,2024,6,24,15.92
31.5,35.625,2020,11,12,9.55
31.5,35.0,2020,11,12,10.07
31.5,34.375,2020,11,12,11.17
31.5,35.625,2024,6,25,10.35
31.5,35.0,2024,6,25,11.68
31.5,34.375,2024,6,25,15.11
31.5,35.625,2020,11,11,10.21
31.5,35.0,2020,11,11,9.73
31.5,34.375,2020,11,11,10.36
31.5,35.625,2020,11,10,9.83
31.5,35.0,2020,11,10,10.0
31.5,34.375,2020,11,10,10.89
31.5,35.625,2022,11,29,8.23
31.5,35.0,2022,11,29,7.52
31.5,34.375,2022,11,29,9.03
31.5,35.625,2024,6,26,10.22
31.5,35.0,2024,6,26,12.17
31.5,34.375,2024,6,26,15.63
31.5,35.625,2020,11,9,9.52
31.5,35.0,2020,11,9,10.15
31.5,34.375,2020,11,9,11.21
31.5,35.625,2020,11,8,10.14
31.5,35.0,2020,11,8,10.24
31.5,34.375,2020,11,8,10.73
31.5,35.625,2024,6,27,12.83
31.5,35.0,2024,6,27,13.62
31.5,34.375,2024,6,27,16.98
31.5,35.625,2020,11,7,9.95
31.5,35.0,2020,11,7,9.52
31.5,34.375,2020,11,7,10.6
31.5,35.625,2023,4,3,5.41
31.5,35.0,2023,4,3,5.24
31.5,34.375,2023,4,3,7.94
31.5,35.625,2024,6,28,11.73
31.5,35.0,2024,6,28,13.02
31.5,34.375,2024,6,28,16.42
31.5,35.625,2020,11,6,8.8
31.5,35.0,2020,11,6,9.12
31.5,34.375,2020,11,6,10.33
31.5,35.625,2020,11,5,9.72
31.5,35.0,2020,11,5,9.66
31.5,34.375,2020,11,5,10.87
31.5,35.625,2024,6,29,12.23
31.5,35.0,2024,6,29,13.41
31.5,34.375,2024,6,29,16.19
31.5,35.625,2022,11,30,7.42
31.5,35.0,2022,11,30,7.43
31.5,34.375,2022,11,30,9.01
31.5,35.625,2020,11,4,9.39
31.5,35.0,2020,11,4,9.92
31.5,34.375,2020,11,4,11.65
31.5,35.625,2020,11,3,10.52
31.5,35.0,2020,11,3,10.75
31.5,34.375,2020,11,3,11.71
31.5,35.625,2024,6,30,12.02
31.5,35.625,2022,12,1,6.26
31.5,35.0,2022,12,1,6.35
31.5,34.375,2022,12,1,8.69
31.5,35.0,2024,6,30,12.84
31.5,34.375,2024,6,30,15.31
31.5,35.625,2020,11,2,10.93
31.5,35.0,2020,11,2,11.05
31.5,34.375,2020,11,2,12.34
31.5,35.625,2024,7,1,11.42
31.5,35.0,2024,7,1,12.83
31.5,34.375,2024,7,1,15.72
31.5,35.625,2020,11,1,12.17
31.5,35.0,2020,11,1,11.96
31.5,34.375,2020,11,1,13.17
31.5,35.625,2020,10,31,12.55
31.5,35.0,2020,10,31,12.68
31.5,34.375,2020,10,31,14.18
31.5,35.625,2024,7,2,11.08
31.5,35.0,2024,7,2,12.17
31.5,34.375,2024,7,2,15.34
31.5,35.625,2020,10,30,12.69
31.5,35.0,2020,10,30,13.02
31.5,34.375,2020,10,30,15.07
31.5,35.625,2020,10,29,12.62
31.5,35.0,2020,10,29,12.27
31.5,34.375,2020,10,29,14.02
31.5,35.625,2024,7,3,9.61
31.5,35.0,2024,7,3,10.35
31.5,34.375,2024,7,3,13.94
31.5,35.625,2020,10,28,13.18
31.5,35.0,2020,10,28,13.35
31.5,34.375,2020,10,28,14.85
31.5,35.0,2023,4,1,5.83
31.5,34.375,2023,4,1,6.53
31.5,35.625,2022,12,2,6.43
31.5,35.0,2022,12,2,6.26
31.5,34.375,2022,12,2,8.88
31.5,35.625,2023,4,2,6.25
31.5,35.0,2023,4,2,6.11
31.5,34.375,2023,4,2,7.16
31.5,35.625,2024,7,4,7.9
31.5,35.0,2024,7,4,7.78
31.5,34.375,2024,7,4,13.01
31.5,35.625,2020,10,27,9.46
31.5,35.0,2020,10,27,12.27
31.5,34.375,2020,10,27,14.79
31.5,35.625,2020,10,26,6.94
31.5,35.0,2020,10,26,9.54
31.5,34.375,2020,10,26,14.06
31.5,35.625,2024,7,5,9.84
31.5,35.0,2024,7,5,11.45
31.5,34.375,2024,7,5,15.53
31.5,35.625,2022,12,3,6.46
31.5,35.0,2022,12,3,6.18
31.5,34.375,2022,12,3,8.38
31.5,35.625,2023,4,1,5.75
31.5,35.625,2020,10,25,5.67
31.5,35.0,2020,10,25,11.36
31.5,34.375,2020,10,25,14.37
31.5,35.625,2020,10,24,4.83
31.5,35.0,2020,10,24,7.68
31.5,34.375,2020,10,24,14.9
31.5,35.625,2024,7,6,12.24
31.5,35.0,2024,7,6,13.17
31.5,34.375,2024,7,6,15.38
31.5,35.625,2020,10,23,4.49
31.5,35.0,2020,10,23,9.84
31.5,34.375,2020,10,23,14.79
31.5,35.625,2024,7,7,12.3
31.5,35.0,2024,7,7,13.08
31.5,34.375,2024,7,7,15.53
31.5,35.625,2020,10,22,9.23
31.5,35.0,2020,10,22,11.46
31.5,34.375,2020,10,22,14.69
31.5,35.625,2020,10,21,11.84
31.5,35.0,2020,10,21,12.18
31.5,34.375,2020,10,21,14.61
31.5,35.625,2024,7,8,11.74
31.5,35.0,2024,7,8,12.84
31.5,34.375,2024,7,8,16.31
31.5,35.625,2020,10,20,7.7
31.5,35.0,2020,10,20,11.49
31.5,34.375,2020,10,20,15.44
31.5,35.625,2022,12,4,7.02
31.5,35.0,2022,12,4,6.85
31.5,34.375,2022,12,4,8.79
31.5,35.625,2020,10,19,10.13
31.5,35.0,2020,10,19,11.51
31.5,34.375,2020,10,19,14.83
31.5,35.625,2024,7,9,10.43
31.5,35.0,2024,7,9,11.96
31.5,34.375,2024,7,9,16.54
31.5,35.625,2020,10,18,8.02
31.5,35.0,2020,10,18,11.04
31.5,34.375,2020,10,18,14.63
31.5,35.625,2024,7,10,10.28
31.5,35.0,2024,7,10,11.75
31.5,34.375,2024,7,10,17.56
31.5,35.625,2020,10,17,10.73
31.5,35.0,2020,10,17,11.5
31.5,34.375,2020,10,17,13.94
31.5,35.625,2023,3,31,5.0
31.5,35.0,2023,3,31,5.15
31.5,34.375,2023,3,31,5.98
31.5,35.625,2020,10,16,11.55
31.5,35.0,2020,10,16,11.89
31.5,34.375,2020,10,16,13.98
31.5,35.625,2024,7,11,9.69
31.5,35.0,2024,7,11,9.23
31.5,34.375,2024,7,11,15.29
31.5,35.625,2020,10,15,12.1
31.5,35.0,2020,10,15,12.55
31.5,34.375,2020,10,15,15.06
31.5,35.625,2020,10,14,11.65
31.5,35.0,2020,10,14,11.99
31.5,34.375,2020,10,14,14.2
31.5,35.625,2024,7,12,8.61
31.5,35.625,2022,12,5,6.96
31.5,35.0,2022,12,5,7.34
31.5,34.375,2022,12,5,10.06
31.5,35.0,2024,7,12,8.8
31.5,34.375,2024,7,12,16.34
31.5,35.625,2020,10,13,11.14
31.5,35.0,2020,10,13,11.2
31.5,34.375,2020,10,13,13.23
31.5,35.625,2024,7,13,10.54
31.5,35.0,2024,7,13,12.56
31.5,34.375,2024,7,13,17.1
31.5,35.625,2020,10,12,12.86
31.5,35.0,2020,10,12,12.61
31.5,34.375,2020,10,12,13.91
31.5,35.625,2023,3,30,5.83
31.5,35.0,2023,3,30,5.7
31.5,34.375,2023,3,30,6.43
31.5,35.625,2022,12,6,8.28
31.5,35.0,2022,12,6,8.7
31.5,34.375,2022,12,6,9.7
31.5,35.625,2020,10,11,12.9
31.5,35.0,2020,10,11,12.68
31.5,34.375,2020,10,11,14.71
31.5,35.625,2024,7,14,13.14
31.5,35.0,2024,7,14,14.19
31.5,34.375,2024,7,14,16.63
31.5,35.625,2020,10,10,10.79
31.5,35.0,2020,10,10,13.73
31.5,34.375,2020,10,10,16.0
31.5,35.625,2022,12,7,8.14
31.5,35.0,2022,12,7,8.55
31.5,34.375,2022,12,7,9.14
31.5,35.625,2020,10,9,6.32
31.5,35.0,2020,10,9,7.56
31.5,34.375,2020,10,9,15.91
31.5,35.625,2024,7,15,14.37
31.5,35.0,2024,7,15,15.34
31.5,34.375,2024,7,15,17.93
31.5,35.625,2020,10,8,5.67
31.5,35.0,2020,10,8,5.32
31.5,34.375,2020,10,8,12.79
31.5,35.625,2024,7,16,11.68
31.5,35.0,2024,7,16,13.53
31.5,34.375,2024,7,16,16.84
31.5,35.625,2020,10,7,7.38
31.5,35.0,2020,10,7,8.88
31.5,34.375,2020,10,7,15.31
31.5,35.625,2020,10,6,8.27
31.5,35.0,2020,10,6,10.11
31.5,34.375,2020,10,6,14.94
31.5,35.625,2024,7,17,10.45
31.5,35.0,2024,7,17,12.02
31.5,34.375,2024,7,17,16.09
31.5,35.625,2020,10,5,11.41
31.5,35.0,2020,10,5,11.78
31.5,34.375,2020,10,5,14.94
31.5,35.625,2020,10,4,11.14
31.5,35.0,2020,10,4,11.73
31.5,34.375,2020,10,4,13.7
31.5,35.625,2024,7,18,10.64
31.5,35.625,2022,12,8,7.22
31.5,35.0,2022,12,8,8.34
31.5,34.375,2022,12,8,9.9
31.5,35.625,2023,3,29,6.82
31.5,35.0,2023,3,29,7.05
31.5,34.375,2023,3,29,8.24
31.5,35.0,2024,7,18,12.5
31.5,34.375,2024,7,18,16.04
31.5,35.625,2020,10,3,11.22
31.5,35.0,2020,10,3,11.56
31.5,34.375,2020,10,3,13.33
31.5,35.625,2024,7,19,11.81
31.5,35.0,2024,7,19,13.22
31.5,34.375,2024,7,19,16.01
31.5,35.625,2020,10,2,12.04
31.5,35.0,2020,10,2,12.38
31.5,34.375,2020,10,2,14.14
31.5,35.625,2020,10,1,13.05
31.5,35.0,2020,10,1,13.82
31.5,34.375,2020,10,1,15.74
31.5,35.625,2022,12,9,6.98
31.5,35.0,2022,12,9,7.59
31.5,34.375,2022,12,9,9.51
31.5,35.625,2024,7,20,13.3
31.5,35.0,2024,7,20,14.48
31.5,34.375,2024,7,20,18.0
31.5,35.625,2020,9,30,12.28
31.5,35.0,2020,9,30,13.37
31.5,34.375,2020,9,30,17.08
31.5,35.625,2020,9,29,12.74
31.5,35.0,2020,9,29,13.9
31.5,34.375,2020,9,29,18.37
31.5,35.625,2024,7,21,11.93
31.5,35.0,2024,7,21,13.7
31.5,34.375,2024,7,21,18.35
31.5,35.625,2020,9,28,8.9
31.5,35.0,2020,9,28,10.82
31.5,34.375,2020,9,28,16.7
31.5,35.625,2023,3,28,6.46
31.5,35.0,2023,3,28,6.24
31.5,34.375,2023,3,28,7.93
31.5,35.625,2024,7,22,12.48
31.5,35.0,2024,7,22,14.58
31.5,34.375,2024,7,22,18.36
31.5,35.625,2020,9,27,10.9
31.5,35.0,2020,9,27,11.22
31.5,34.375,2020,9,27,15.09
31.5,35.625,2020,9,26,12.25
31.5,35.0,2020,9,26,12.8
31.5,34.375,2020,9,26,14.92
31.5,35.625,2024,7,23,12.45
31.5,35.0,2024,7,23,13.32
31.5,34.375,2024,7,23,16.55
31.5,35.625,2022,12,10,6.48
31.5,35.0,2022,12,10,6.69
31.5,34.375,2022,12,10,8.85
31.5,35.625,2020,9,25,11.99
31.5,35.0,2020,9,25,12.83
31.5,34.375,2020,9,25,15.01
31.5,35.625,2020,9,24,12.73
31.5,35.0,2020,9,24,13.2
31.5,34.375,2020,9,24,14.84
31.5,35.625,2024,7,24,11.83
31.5,35.625,2022,12,11,5.6
31.5,35.0,2022,12,11,5.77
31.5,34.375,2022,12,11,7.71
31.5,35.0,2024,7,24,13.57
31.5,34.375,2024,7,24,17.08
31.5,35.625,2020,9,23,13.45
31.5,35.0,2020,9,23,13.99
31.5,34.375,2020,9,23,15.85
31.5,35.625,2024,7,25,11.95
31.5,35.0,2024,7,25,12.79
31.5,34.375,2024,7,25,16.81
31.5,35.625,2020,9,22,12.1
31.5,35.0,2020,9,22,12.68
31.5,34.375,2020,9,22,15.41
31.5,35.625,2020,9,21,12.13
31.5,35.0,2020,9,21,12.24
31.5,34.375,2020,9,21,14.9
31.5,35.625,2024,7,26,12.01
31.5,35.0,2024,7,26,13.94
31.5,34.375,2024,7,26,17.68
31.5,35.625,2020,9,20,9.58
31.5,35.0,2020,9,20,12.37
31.5,34.375,2020,9,20,16.77
31.5,35.625,2020,9,19,10.68
31.5,35.0,2020,9,19,10.83
31.5,34.375,2020,9,19,18.2
31.5,35.625,2024,7,27,13.59
31.5,35.0,2024,7,27,14.23
31.5,34.375,2024,7,27,16.28
31.5,35.625,2020,9,18,11.19
31.5,35.0,2020,9,18,11.85
31.5,34.375,2020,9,18,17.53
31.5,35.0,2023,3,26,8.94
31.5,34.375,2023,3,26,9.99
31.5,35.625,2022,12,12,5.31
31.5,35.0,2022,12,12,5.41
31.5,34.375,2022,12,12,7.32
31.5,35.625,2023,3,27,7.74
31.5,35.0,2023,3,27,7.86
31.5,34.375,2023,3,27,9.08
31.5,35.625,2024,7,28,12.97
31.5,35.0,2024,7,28,14.22
31.5,34.375,2024,7,28,17.2
31.5,35.625,2020,9,17,13.53
31.5,35.0,2020,9,17,14.58
31.5,34.375,2020,9,17,17.72
31.5,35.625,2020,9,16,14.36
31.5,35.0,2020,9,16,14.89
31.5,34.375,2020,9,16,17.43
31.5,35.625,2024,7,29,13.27
31.5,35.0,2024,7,29,14.34
31.5,34.375,2024,7,29,17.14
31.5,35.625,2022,12,13,7.04
31.5,35.0,2022,12,13,8.06
31.5,34.375,2022,12,13,10.23
31.5,35.625,2023,3,26,8.68
31.5,35.625,2020,9,15,13.1
31.5,35.0,2020,9,15,13.64
31.5,34.375,2020,9,15,17.01
31.5,35.625,2020,9,14,11.46
31.5,35.0,2020,9,14,12.59
31.5,34.375,2020,9,14,16.33
31.5,35.625,2024,7,30,12.89
31.5,35.0,2024,7,30,13.62
31.5,34.375,2024,7,30,16.42
31.5,35.625,2020,9,13,10.94
31.5,35.0,2020,9,13,12.95
31.5,34.375,2020,9,13,16.94
31.5,35.625,2024,7,31,10.97
31.5,35.0,2024,7,31,12.0
31.5,34.375,2024,7,31,15.51
31.5,35.625,2020,9,12,12.32
31.5,35.0,2020,9,12,13.45
31.5,34.375,2020,9,12,16.46
31.5,35.625,2020,9,11,15.01
31.5,35.0,2020,9,11,15.25
31.5,34.375,2020,9,11,17.73
31.5,35.625,2024,8,1,10.57
31.5,35.0,2024,8,1,11.9
31.5,34.375,2024,8,1,15.92
31.5,35.625,2020,9,10,14.19
31.5,35.0,2020,9,10,15.94
31.5,34.375,2020,9,10,18.68
31.5,35.625,2022,12,14,8.74
31.5,35.0,2022,12,14,8.98
31.5,34.375,2022,12,14,9.85
31.5,35.625,2020,9,9,14.98
31.5,35.0,2020,9,9,15.47
31.5,34.375,2020,9,9,18.61
31.5,35.625,2024,8,2,11.53
31.5,35.0,2024,8,2,13.46
31.5,34.375,2024,8,2,16.96
31.5,35.625,2020,9,8,15.22
31.5,35.0,2020,9,8,16.46
31.5,34.375,2020,9,8,18.72
31.5,35.625,2024,8,3,11.98
31.5,35.0,2024,8,3,12.95
31.5,34.375,2024,8,3,16.17
31.5,35.625,2020,9,7,14.13
31.5,35.0,2020,9,7,14.91
31.5,34.375,2020,9,7,18.26
31.5,35.625,2023,3,25,9.01
